발생년,발생년월일,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,법규위반,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,시설종류,대상시설명,소재지도로,소재지지번,위도_2,경도_2,관리기관명,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준,제공기관코,제공기관명,옐로카펫_,보호구역_
"2014","20140109",야간,금,"1","1","0","0","0",서울,관악구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,건설기계,보행자,"952125","1942235",126.958527000000004,37.478106029999999,초등학교,인헌초등학교,서울특별시 관악구 낙성대로 23,,37.476753279999997,126.959865600000001,서울특별시 관악구청,서울관악경찰서,Y,"3",6~30,2020/05/31,"3200000",서울특별시 관악구,"0","95"
"2014","20140110",주간,금,"1","1","0","0","0",서울,영등포구,차대차,측면직각충돌,측면직각충돌,부당한 회전,교차로,교차로내,원동기장치자전거,중형,"949744","1946769",126.931288899999998,37.518845509999998,유치원,침례유치원,서울특별시 영등포구 국제금융로 118,서울특별시 영등포구 여의도동 53-19,37.517733990000004,126.934256800000000,영등포구청,영등포경찰서,Y,"2","33",2020/06/30,"3180000",서울특별시 영등포구,"0","98"
"2014","20140111",야간,토,"1","1","0","0","0",서울,은평구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,경형,소형,"948618","1957352",126.917805400000006,37.614169099999998,초등학교,대조초등,서울특별시 은평구 연서로18길 17,서울특별시 은평구 연서로18길 17,37.613223300000001,126.919542300000003,서울특별시 은평구,은평경찰서,Y,"7","5",2019/07/31,"3110000",서울특별시 은평구,"0","95"
"2014","20140111",주간,토,"1","4","1","2","0",서울,노원구,차대차,기타,기타,중앙선 침범,단일로,기타단일로,중형,중형,"961441","1957939",127.063063599999992,37.620087220000002,어린이집,월계1동어린이집,서울특별시 노원구 석계로 69,서울특별시 노원구 월계1동 411-46,37.620906959999999,127.062416999999996,노원구청,노원경찰서,Y,"2",6~14,2020/07/14,"3100000",서울특별시 노원구,"0","8"
"2014","20140111",주간,토,"1","4","1","2","0",서울,노원구,차대차,기타,기타,중앙선 침범,단일로,기타단일로,중형,중형,"961441","1957939",127.063063599999992,37.620087220000002,유치원,보고유치원,서울특별시 노원구 석계로13길 23-14,서울특별시 노원구 월계1동 435-5,37.619560999999997,127.061380999999997,노원구청,노원경찰서,Y,"1",5.5~7.9,2020/07/14,"3100000",서울특별시 노원구,"0","5"
"2014","20140112",주간,목,"1","1","0","0","0",서울,노원구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,"963030","1963525",127.080786299999986,37.670500269999998,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925000000002,127.083211000000006,노원구청,노원경찰서,Y,"2",10~14,2020/07/14,"3100000",서울특별시 노원구,"0","8"
"2014","20140112",주간,목,"1","1","0","0","0",서울,노원구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,"963030","1963525",127.080786299999986,37.670500269999998,유치원,한울유치원,서울특별시 노원구 덕릉로122길 12-6,서울특별시 노원구 상계3동 1293,37.668507390000002,127.080814799999999,노원구청,노원경찰서,Y,"3","702",2020/07/14,"3100000",서울특별시 노원구,"0","8"
"2014","20140116",주간,목,"1","1","0","0","0",서울,송파구,차대차,측면직각충돌,측면직각충돌,중앙선 침범,단일로,기타단일로,자전거,대형,"966636","1948531",127.122358700000007,37.535492910000002,어린이집,풍성어린이집,서울특별시 송파구 풍성로25길 21-3,서울특별시 송파구 풍납1동 485-14,37.535373000000000,127.120423500000001,서울특별시 송파구청,송파경찰서,Y,"1",6~10,2020/02/20,"3230000",서울특별시 송파구,"0","10"
"2014","20140120",야간,토,"1","1","0","0","0",서울,강서구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,대형,"944529","1951055",126.871953599999983,37.557176620000000,초등학교,염경초등학교,서울특별시 강서구 양천로69길 49 (염창동),,37.555001480000001,126.871257400000005,서울특별시 강서구청,강서경찰서,Y,"2","8",2020/01/01,"3150000",서울특별시 강서구,2017-10-19,"5"
"2014","20140120",야간,토,"1","1","0","0","0",서울,강서구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,대형,"944529","1951055",126.871953599999983,37.557176620000000,유치원,염경초등학교병설유치원,서울특별시 강서구 양천로69길 49 (염창동),,37.555001480000001,126.871257400000005,서울특별시 강서구청,강서경찰서,N,,,2020/01/01,"3150000",서울특별시 강서구,"0","5"
"2014","20140126",야간,금,"1","1","0","0","0",서울,동작구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"952496","1943484",126.962630900000008,37.489382740000003,유치원,은비유치원,서울특별시 관악구 청림5길 22,,37.489072000000000,126.960112300000006,서울특별시 관악구청,서울관악경찰서,Y,"1","12",2020/05/31,"3200000",서울특별시 관악구,"0","5"
"2014","20140127",주간,화,"1","1","0","0","0",서울,성북구,차대사람,기타,기타,기타(운전자법규위반),단일로,기타단일로,소형,보행자,"959350","1957249",127.039408199999997,37.613778009999997,유치원,영천유치원,서울특별시 성북구 장위로 34,서울특별시 성북구 장위동 231-46,37.614126689999999,127.040459600000005,서울특별시 성북구청,서울특별시 종암경찰서,Y,"1",,2020/02/28,"3070000",서울특별시 성북구,"0","10"
"2014","20140129",야간,일,"1","1","0","0","0",서울,금천구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"947245","1941875",126.903361899999993,37.474595450000002,어린이집,한울 아트스쿨,서울특별시 금천구 독산로94길 17,서울특별시 금천구 독산동 977-15,37.474612999999998,126.904109000000005,서울특별시 금천구청,금천경찰서,Y,"1",6~8,2020/02/20,"3170000",서울특별시 금천구,"0","11"
"2014","20140129",야간,일,"1","1","0","0","0",서울,금천구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"947245","1941875",126.903361899999993,37.474595450000002,어린이집,개미 어린이집,서울특별시 금천구 독산로54길 251,서울특별시 금천구 독산동 993-30,37.473042880000001,126.905857999999995,서울특별시 금천구청,금천경찰서,Y,"1",6~10,2020/02/20,"3170000",서울특별시 금천구,"0","99"
"2014","20140130",야간,화,"1","2","0","1","0",서울,서초구,차대차,정면충돌,정면충돌,신호위반,교차로,교차로부근,중형,중형,"955495","1944576",126.996499099999994,37.499374770000003,어린이집,반포어린이집,서울특별시 서초구 사평대로20길 54,서울특별시 서초구 반포4동 107-87,37.496986900000003,126.996775200000002,서울시 서초구,방배경찰서,Y,"1","1",2019/06/03,"3210000",서울특별시 서초구,"0","13"
"2014","20140202",주간,금,"1","2","1","0","0",서울,성북구,차대사람,보도통행중,보도통행중,기타(운전자법규위반),교차로,교차로부근,중형,보행자,"955823","1956616",126.999484499999994,37.607909939999999,어린이집,노벨어린이집,서울특별시 성북구 정릉로8길 40-20,서울특별시 성북구 정릉동 873,37.608359000000000,126.997065500000005,서울특별시 성북구청,서울특별시 성북경찰서,Y,"1",,2020/02/28,"3070000",서울특별시 성북구,"0","10"
"2014","20140203",주간,일,"1","1","0","0","0",서울,강남구,차대차,측면직각충돌,측면직각충돌,과속,단일로,기타단일로,중형,경형,"965241","1941636",127.106972799999994,37.472744970000001,초등학교,율현초등학교,서울특별시 강남구 밤고개로21길 15,,37.474558999999999,127.108266999999998,서울특별시 강남구청,수서경찰서,Y,"1","8",2020/06/24,"3220000",서울특별시 강남구,2018-11-18,"13"
"2014","20140203",주간,화,"1","1","0","0","0",서울,강서구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,소형,보행자,"941113","1950057",126.833359900000019,37.547969620000003,유치원,윤서유치원,"서울특별시 강서구 화곡로13길 107 (화곡동, 화곡푸르지오)",,37.547243629999997,126.832245700000001,서울특별시 강서구청,강서경찰서,Y,"1","6",2020/01/01,"3150000",서울특별시 강서구,"0","4"
"2014","20140206",야간,화,"1","1","0","0","0",서울,성북구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,"0","955875","1956688",127.000069299999993,37.608561379999998,어린이집,노벨어린이집,서울특별시 성북구 정릉로8길 40-20,서울특별시 성북구 정릉동 873,37.608359000000000,126.997065500000005,서울특별시 성북구청,서울특별시 성북경찰서,Y,"1",,2020/02/28,"3070000",서울특별시 성북구,"0","10"
"2014","20140213",야간,수,"1","2","1","0","0",서울,구로구,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,대형,소형,"941406","1943962",126.837162800000002,37.493053879999998,어린이집,샘소슬어린이집,서울특별시 구로구 부일로17길 5,,37.493597780000002,126.834631000000002,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,"3160000",서울특별시 구로구,"0","1"
"2014","20140213",야간,금,"1","1","0","0","0",서울,강남구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,대형,보행자,"958701","1943163",127.032847900000007,37.486787890000002,어린이집,서초구청직장어린이집,서울특별시 서초구 남부순환로347길 46,서울특별시 서초구 서초2동 1360-26,37.486421940000000,127.031419700000001,서울시 서초구,서초경찰서,Y,"1","3",2019/06/03,"3210000",서울특별시 서초구,"0","8"
"2014","20140213",야간,일,"1","3","2","0","0",서울,은평구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,횡단보도상,중형,보행자,"948656","1954581",126.918430400000005,37.589196080000001,유치원,삼성유치원,서울특별시 서대문구 증가로20나길 12,서울특별시 서대문구 북가좌2동 5-33,37.589126000000000,126.919515000000004,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,"1",6~7,2019/03/04,"3120000",서울특별시 서대문구,"0","98"
"2014","20140213",야간,일,"1","3","2","0","0",서울,은평구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,횡단보도상,중형,보행자,"948656","1954581",126.918430400000005,37.589196080000001,어린이집,유진어린이집,서울특별시 은평구 응암로12길 26-10,서울특별시 은평구 응암로12길 26-10,37.586837000000003,126.918965299999996,서울특별시 은평구,서부경찰서,Y,"2","8",2019/07/31,"3110000",서울특별시 은평구,"0","13"
"2014","20140214",주간,월,"1","1","0","0","0",서울,노원구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,"0","963404","1957922",127.085307900000018,37.620014269999999,초등학교,서울원묵초등학교,서울특별시 중랑구 숙선옹주로 109,서울특별시 중랑구 묵1동 11,37.617748900000002,127.086812899999998,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","97"
"2014","20140214",야간,토,"1","3","0","2","0",서울,서대문구,차대차,정면충돌,정면충돌,중앙선 침범,고가도로위,고가도로위,중형,중형,"952369","1952693",126.960928699999997,37.572859960000002,초등학교,독립문초등학교,서울특별시 종로구 통일로12길 23,서울특별시 종로구 무악동 46-82,37.574143399999997,126.960225199999996,종로구청,종로경찰서,Y,"2","8",2019/01/14,"3000000",서울특별시 종로구,2017-04-12,"97"
"2014","20140214",야간,토,"1","3","0","2","0",서울,서대문구,차대차,정면충돌,정면충돌,중앙선 침범,고가도로위,고가도로위,중형,중형,"952369","1952693",126.960928699999997,37.572859960000002,어린이집,독립문어린이집,서울특별시 서대문구 독립문로10,서울특별시 서대문구 영천동 100,37.570385000000002,126.959665999999999,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,"1",12~13,2019/03/04,"3120000",서울특별시 서대문구,"0","6"
"2014","20140216",야간,토,"1","1","0","0","0",서울,노원구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,소형,"0","961126","1962498",127.058449999999993,37.662695229999997,유치원,풍천유치원,서울특별시 노원구 노원로 522,서울특별시 노원구 상계10동 673,37.661121000000001,127.060981999999996,노원구청,노원경찰서,Y,"1","23",2020/07/14,"3100000",서울특별시 노원구,"0","12"
"2014","20140217",주간,월,"1","1","0","0","0",서울,광진구,차대차,측면직각충돌,측면직각충돌,신호위반,단일로,횡단보도상,중형,원동기장치자전거,"963644","1949585",127.088441300000000,37.544879850000001,유치원,현정유치원,서울특별시 광진구 광나루로 534-1 (구의동),서울특별시 광진구 구의1동 230-12,37.544432999999998,127.086714999999998,서울특별시청,광진경찰서,Y,"2",,2019/02/20,"3040000",서울특별시 광진구,"0","97"
"2014","20140217",주간,월,"1","1","0","0","0",서울,광진구,차대차,측면직각충돌,측면직각충돌,신호위반,단일로,횡단보도상,중형,원동기장치자전거,"963644","1949585",127.088441300000000,37.544879850000001,유치원,샬롬유치원,서울특별시 광진구 아차산로65길 65 (구의동),서울특별시 광진구 구의3동 208-15,37.542405000000002,127.089658999999997,서울특별시청,광진경찰서,Y,"2",,2019/02/20,"3040000",서울특별시 광진구,"0","9"
"2014","20140218",야간,일,"1","1","0","0","0",서울,영등포구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로내,대형,보행자,"945582","1946560",126.884208400000006,37.516725610000002,어린이집,신이화어린이집,서울특별시 영등포구 선유로3길 23,서울특별시 영등포구 문래동5가 19-8,37.516057000000004,126.885316000000003,영등포구청,영등포경찰서,Y,"1","9",2020/06/30,"3180000",서울특별시 영등포구,"0","7"
"2014","20140218",주간,금,"1","3","2","0","0",서울,동대문구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,대형,소형,"959125","1954226",127.037027799999990,37.586521070000003,초등학교,홍파초교,서울특별시 동대문구 고산자로 518,서울특별시 동대문구 제기동 678,37.586203509999997,127.039587400000002,서울특별시 동대문구청,동대문경찰서,Y,"3",,2019/11/25,"3050000",서울특별시 동대문구,"0","98"
"2014","20140218",주간,금,"1","3","2","0","0",서울,동대문구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,대형,소형,"959125","1954226",127.037027799999990,37.586521070000003,유치원,홍파초교병설유치원,서울특별시 동대문구 고산자로 518,서울특별시 동대문구 제기동 678,37.586203509999997,127.039587400000002,서울특별시 동대문구청,동대문경찰서,Y,"0",,2019/11/25,"3050000",서울특별시 동대문구,"0","98"
"2014","20140218",야간,일,"1","1","0","0","0",서울,노원구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로부근,중형,보행자,"962179","1958897",127.071376599999979,37.628752560000002,유치원,사라유치원,서울특별시 노원구 동일로198가길 13,서울특별시 노원구 공릉3동 714,37.629848000000003,127.072620900000004,노원구청,노원경찰서,Y,"1",10~28,2020/07/14,"3100000",서울특별시 노원구,"0","6"
"2014","20140218",야간,일,"1","1","0","0","0",서울,노원구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로부근,중형,보행자,"962179","1958897",127.071376599999979,37.628752560000002,유치원,예진유치원,서울특별시 노원구 섬밭로 123,서울특별시 노원구 공릉3동 715,37.628021459999999,127.068395899999999,노원구청,노원경찰서,Y,"1",19~27,2020/07/14,"3100000",서울특별시 노원구,"0","97"
"2014","20140218",야간,일,"1","1","0","0","0",서울,노원구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로부근,중형,보행자,"962179","1958897",127.071376599999979,37.628752560000002,초등학교,용원초교,서울특별시 노원구 섬밭로 144,서울특별시 노원구 공릉3동 709,37.629924019999997,127.068941400000000,노원구청,노원경찰서,Y,"2",19~27,2020/07/14,"3100000",서울특별시 노원구,"0","98"
"2014","20140219",야간,일,"2","2","0","0","0",서울,강서구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,"939249","1951535",126.812137100000001,37.561169710000001,초등학교,송정초등학교,서울특별시 강서구 공항대로3길 18 (공항동),,37.562231789999998,126.810281700000004,서울특별시 강서구청,강서경찰서,Y,"1","10",2020/01/01,"3150000",서울특별시 강서구,2017-09-14,"96"
"2014","20140222",야간,일,"1","1","0","0","0",서울,송파구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,대형,보행자,"965110","1945392",127.105235599999986,37.507143290000002,유치원,기린유치원,서울특별시 송파구 백제고분로41길 20,서울특별시 송파구 송파1동 24,37.507711000000000,127.107596999999998,서울특별시 송파구청,송파경찰서,Y,"1",6~10,2020/02/20,"3230000",서울특별시 송파구,"0","11"
"2014","20140222",야간,일,"1","1","0","0","0",서울,송파구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,대형,보행자,"965110","1945392",127.105235599999986,37.507143290000002,유치원,불광유치원,서울특별시 송파구 송파대로49길 23,서울특별시 송파구 석촌동 160-1,37.506914109999997,127.102108900000005,서울특별시 송파구청,송파경찰서,Y,"1",5~8,2020/02/20,"3230000",서울특별시 송파구,"0","9"
"2014","20140222",야간,화,"1","1","0","0","0",서울,영등포구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"947063","1946291",126.900985800000001,37.514387249999999,유치원,영등포초등학교병설유치원,서울특별시 영등포구 경인로 756,서울특별시 영등포구 문래동1가 35-2,37.512932999999997,126.898261000000005,영등포구청,영등포경찰서,Y,"1",5~13,2020/06/30,"3180000",서울특별시 영등포구,"0","96"
"2014","20140222",야간,화,"1","1","0","0","0",서울,영등포구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"947063","1946291",126.900985800000001,37.514387249999999,초등학교,영등포초등학교,서울특별시 영등포구 경인로 756,서울특별시 영등포구 문래동1가 35-2,37.512932999999997,126.898261000000005,영등포구청,영등포경찰서,Y,"5",5~13,2020/06/30,"3180000",서울특별시 영등포구,"0","96"
"2014","20140226",야간,수,"1","1","0","0","0",서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,"940862","1949116",126.830594400000010,37.539472320000002,어린이집,강서중앙어린이집,서울특별시 양천구 월정로42길 7,서울특별시 양천구 신월5동 22-15,37.540573670000001,126.832980300000003,서울특별시 양천구청,양천경찰서,Y,"1","5",2020/06/01,"3140000",서울특별시 양천구,"0","98"
"2014","20140228",야간,월,"1","1","0","0","0",서울,광진구,차량단독,전도전복,전도전복,기타(운전자법규위반),단일로,기타단일로,원동기장치자전거,"0","963227","1949151",127.083676799999992,37.540981920000000,어린이집,구의3동어린이집,서울특별시 광진구 광나루로54길 36 (구의동),서울특별시 광진구 구의3동 199-21,37.539327999999998,127.086355999999995,서울특별시청,광진경찰서,Y,"2",,2019/02/20,"3040000",서울특별시 광진구,"0","10"
"2014","20140301",주간,토,"1","1","0","0","0",서울,강북구,차대차,기타,기타,안전운전 의무 불이행,단일로,횡단보도상,원동기장치자전거,자전거,"958949","1957006",127.034878399999997,37.611569979999999,유치원,동명유치원,서울특별시 강북구 오패산로 130,서울특별시 강북구 미아동 53-1,37.613530410000003,127.034254799999999,강북구청,강북경찰서,Y,"2","15",2019/05/10,"3080000",서울특별시 강북구,"0","2"
"2014","20140305",야간,일,"1","1","0","0","0",서울,동대문구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,"0","958894","1952798",127.034491599999996,37.573639860000000,어린이집,햇살어린이집,서울특별시 동대문구 청계천로 547,서울특별시 동대문구 용두동 696-9,37.572819170000002,127.036982899999998,서울특별시 동대문구청,동대문경찰서,Y,"1",,2019/11/25,"3050000",서울특별시 동대문구,"0","11"
"2014","20140309",주간,화,"1","1","0","0","0",서울,관악구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,대형,"950346","1942872",126.938364099999987,37.483753559999997,어린이집,구립선봉어린이집,서울특별시 관악구 봉천로27길 20,,37.485148000000002,126.939674999999994,서울특별시 관악구청,서울관악경찰서,Y,"1","6",2020/05/31,"3200000",서울특별시 관악구,"0","97"
"2014","20140309",주간,수,"1","1","0","0","0",서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,기타/불명,기타/불명,경형,보행자,"944531","1949908",126.872062999999983,37.546838780000002,유치원,신목유치원,서울특별시 양천구 목동중앙북로10길 7-10,서울특별시 양천구 목2동 504-12,37.546331000000002,126.870203000000004,서울특별시 양천구청,양천경찰서,Y,"2","6",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2014","20140309",주간,수,"1","1","0","0","0",서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,기타/불명,기타/불명,경형,보행자,"944531","1949908",126.872062999999983,37.546838780000002,어린이집,구립목2동어린이집,서울특별시 양천구 목동중앙본로 104-1,서울특별시 양천구 목동 531-17,37.544902989999997,126.871104700000004,서울특별시 양천구청,양천경찰서,Y,"2","12",2020/06/01,"3140000",서울특별시 양천구,"0","8"
"2014","20140310",야간,수,"1","2","1","0","0",서울,동대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,원동기장치자전거,보행자,"960903","1952489",127.057258500000003,37.570942279999997,초등학교,답십리초교,서울특별시 동대문구 전농로3길 23,서울특별시 동대문구 답십리동 274,37.568804319999998,127.055429500000002,서울특별시 동대문구청,동대문경찰서,Y,"5",,2019/11/25,"3050000",서울특별시 동대문구,"0","95"
"2014","20140310",야간,수,"1","2","1","0","0",서울,동대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,원동기장치자전거,보행자,"960903","1952489",127.057258500000003,37.570942279999997,유치원,답십리초교병설유치원,서울특별시 동대문구 전농로3길 23,서울특별시 동대문구 답십리동 274,37.568804319999998,127.055429500000002,서울특별시 동대문구청,동대문경찰서,Y,"0",,2019/11/25,"3050000",서울특별시 동대문구,"0","95"
"2014","20140310",야간,수,"1","2","1","0","0",서울,동대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,원동기장치자전거,보행자,"960903","1952489",127.057258500000003,37.570942279999997,어린이집,조은어린이집,서울특별시 동대문구 답십리로56길 21,서울특별시 동대문구 답십리 990-14,37.570070760000000,127.059862300000006,서울특별시 동대문구청,동대문경찰서,Y,"1",,2019/11/25,"3050000",서울특별시 동대문구,"0","9"
"2014","20140313",야간,화,"1","2","1","0","0",서울,관악구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,대형,"948854","1942809",126.921493299999995,37.483104299999994,초등학교,남부초등학교,서울특별시 관악구 남부순환로 163길 14,,37.485121059999997,126.922116900000006,서울특별시 관악구청,서울관악경찰서,Y,"6",6~12,2020/05/31,"3200000",서울특별시 관악구,"0","95"
"2014","20140313",야간,화,"1","2","1","0","0",서울,관악구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,대형,"948854","1942809",126.921493299999995,37.483104299999994,유치원,예닮유치원,서울특별시 관악구 남부순환로172길 59-9,,37.482238029999998,126.922467999999995,서울특별시 관악구청,서울관악경찰서,Y,"2","6",2020/05/31,"3200000",서울특별시 관악구,"0","97"
"2014","20140315",야간,토,"1","1","0","0","0",서울,강동구,차대차,기타,기타,신호위반,교차로,교차로내,중형,원동기장치자전거,"967408","1950666",127.131001799999993,37.554764159999998,초등학교,선사초등학교,서울특별시 강동구 올림픽로 837,서울특별시 강동구 암사2동 186-1,37.555839900000002,127.128203400000004,서울특별시 강동구청,강동경찰서,Y,"5","10",2019/12/06,"3240000",서울특별시 강동구,2017-10-20,"1"
