발생년,발생년월일,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,법규위반,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,field_1,관리기관명,소재지도로,소재지지번,설치목적구,카메라대수,카메라화소,촬영방면정,보관일수,설치년월,관리기관전,위도_2,경도_2,데이터기준,제공기관코,제공기관명,시설종류,대상시설명,소재지도_1,소재지지_1,위도_2_2,경도_2_2,관리기관_1,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기_1,제공기관_1,제공기관_2,옐로카펫_,보호구역_
"2013","20131026",야간,토,"1","2","0","1","0",서울,양천구,차대차,측면직각충돌,측면직각충돌,과속,교차로,교차로부근,중형,중형,"942889","1946743",126.853721999999991,37.518212190000000,"14054",서울특별시 양천구청,서울특별시 양천구 중앙로25길 30,서울특별시 양천구 신정동 1156-20,생활방범,"1",200.000000000000000,360도 전방,30.000000000000000,"200612",02-2620-4793,37.515546000000001,126.850796000000003,2019/11/20,"3140000",서울특별시 양천구,초등학교,남명초교,서울특별시 양천구 중앙로23길 3,서울특별시 양천구 신정3동 653-5,37.515683549999999,126.854083900000020,서울특별시 양천구청,양천경찰서,Y,10.000000000000000,"5",2020/06/01,"3140000",서울특별시 양천구,"0","95"
"2013","20130906",야간,금,"1","1","0","0","0",서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"942517","1947684",126.849438999999990,37.526670369999998,"12966",서울특별시 양천구청,서울특별시 양천구 오목로23길 25,서울특별시 양천구 신정동 939-18,어린이보호,"5",130.000000000000000,360도 전방,30.000000000000000,"201212",02-2620-4793,37.526274000000001,126.850379000000004,2019/11/20,"3140000",서울특별시 양천구,초등학교,양동초교,서울특별시 양천구 오목로23길 24,서울특별시 양천구 신정4동 941,37.525846909999999,126.851240400000009,서울특별시 양천구청,양천경찰서,Y,8.000000000000000,"6",2020/06/01,"3140000",서울특별시 양천구,"0","95"
"2013","20130717",야간,수,"1","1","0","0","0",서울,양천구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,대형,보행자,"940287","1949098",126.824087599999999,37.539273020000003,"12972",서울특별시 양천구청,서울특별시 양천구 남부순환로30길 3,서울특별시 양천구 신월동 44-1,어린이보호,"3",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.538648999999999,126.825624000000005,2019/11/20,"3140000",서울특별시 양천구,초등학교,양원초교,서울특별시 양천구 화곡로 16,서울특별시 양천구 신월3동 40-1,37.538216700000000,126.823105599999991,서울특별시 양천구청,양천경찰서,Y,5.000000000000000,"6",2020/06/01,"3140000",서울특별시 양천구,"0","96"
"2013","20131004",주간,금,"1","1","0","0","0",서울,양천구,차대차,기타,기타,안전운전 의무 불이행,단일로,횡단보도부근,자전거,소형,"944236","1947166",126.868931900000007,37.522107149999997,"13042",서울특별시 양천구청,서울특별시 양천구 오목로54길 8-7,서울특별시 양천구 목동 405-72,생활방범,"5",130.000000000000000,360도 전방,30.000000000000000,"201112",02-2620-4793,37.523845000000001,126.872699999999995,2019/11/20,"3140000",서울특별시 양천구,초등학교,목동초교,서울특별시 양천구 목동동로12길 12,서울특별시 양천구 신정2동 86-2,37.522807960000002,126.872159700000012,서울특별시 양천구청,양천경찰서,Y,5.000000000000000,"5",2020/06/01,"3140000",서울특별시 양천구,"0","8"
"2013","20131004",주간,금,"1","1","0","0","0",서울,양천구,차대차,기타,기타,안전운전 의무 불이행,단일로,횡단보도부근,자전거,소형,"944236","1947166",126.868931900000007,37.522107149999997,"13865",서울특별시 양천구청,서울특별시 양천구 목동로8길 19,서울특별시 양천구 목동 서정초교 정문 앞,어린이보호,"3",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.523899000000000,126.867174000000006,2019/11/20,"3140000",서울특별시 양천구,초등학교,서정초교,서울특별시 양천구 목동로8길 19,서울특별시 양천구 목1동 927-5,37.523451289999997,126.867236500000004,서울특별시 양천구청,양천경찰서,Y,4.000000000000000,"7",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2013","20130511",야간,토,"1","1","0","0","0",서울,양천구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,소형,"0","944782","1946706",126.875145099999983,37.517993980000000,"12998",서울특별시 양천구청,서울특별시 양천구 목동동로8길 33,"서울특별시 양천구 신정동 282-58, 어린이집 앞",어린이보호,"3",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.515956000000003,126.871853999999999,2019/11/20,"3140000",서울특별시 양천구,초등학교,신목초교,서울특별시 양천구 신목로5길 11-6,서울특별시 양천구 신정2동 281-1,37.516609629999998,126.872684599999999,서울특별시 양천구청,양천경찰서,Y,6.000000000000000,"6",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2013","20130706",야간,토,"1","1","0","0","0",서울,양천구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,"941298","1947354",126.835670200000010,37.523619269999998,"12985",서울특별시 양천구청,서울특별시 양천구 남부순환로67길 15,서울특별시 양천구 신월동 416-4 보라쉬움 아파트 102동 앞,어린이보호,"3",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.524554999999999,126.837581000000000,2019/11/20,"3140000",서울특별시 양천구,유치원,다솜유치원,서울특별시 양천구 월정로9길 23-4,서울특별시 양천구 신월4동 422-2,37.524237569999997,126.838750399999995,서울특별시 양천구청,양천경찰서,Y,2.000000000000000,"6",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2013","20131028",주간,월,"1","2","0","1","0",서울,강서구,차대차,기타,기타,신호위반,교차로,교차로부근,소형,대형,"944392","1950018",126.870481199999986,37.547821839999997,"13006",서울특별시 양천구청,서울특별시 양천구 목동중앙북로7가길 30,서울특별시 양천구 목동 608-8,생활방범,"3",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.549211000000000,126.865929000000008,2019/11/20,"3140000",서울특별시 양천구,유치원,동연유치원,서울특별시 양천구 목동중앙북로7길 22,서울특별시 양천구 목3동 602-16,37.548809000000006,126.867707499999995,서울특별시 양천구청,양천경찰서,Y,3.000000000000000,"6",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2013","20131028",주간,월,"1","2","0","1","0",서울,강서구,차대차,기타,기타,신호위반,교차로,교차로부근,소형,대형,"944392","1950018",126.870481199999986,37.547821839999997,"13081",서울특별시 양천구청,서울특별시 양천구 목동중앙본로27길 37,서울특별시 양천구 목동 553-21,생활방범,"4",200.000000000000000,360도 전방,30.000000000000000,"201412",02-2620-4793,37.544292999999996,126.868375000000000,2019/11/20,"3140000",서울특별시 양천구,유치원,신목유치원,서울특별시 양천구 목동중앙북로10길 7-10,서울특별시 양천구 목2동 504-12,37.546331000000002,126.870203000000004,서울특별시 양천구청,양천경찰서,Y,2.000000000000000,"6",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2013","20130717",야간,수,"1","1","0","0","0",서울,양천구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,대형,보행자,"940287","1949098",126.824087599999999,37.539273020000003,"13225",서울특별시 양천구청,서울특별시 양천구 가로공원로 91,서울특별시 양천구 신월동 48-8,생활방범,"3",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.535724999999999,126.826008000000002,2019/11/20,"3140000",서울특별시 양천구,유치원,광영유치원,서울특별시 양천구 남부순환로30길 17,서울특별시 양천구 신월3동 43-2,37.537197020000001,126.823275400000000,서울특별시 양천구청,양천경찰서,Y,0.000000000000000,"6",2020/06/01,"3140000",서울특별시 양천구,"0","10"
"2013","20130706",야간,토,"1","1","0","0","0",서울,양천구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,"941298","1947354",126.835670200000010,37.523619269999998,"13207",서울특별시 양천구청,서울특별시 양천구 지양로16길 36,서울특별시 양천구 신월동 925-14,생활방범,"3",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.523812999999997,126.834857000000000,2019/11/20,"3140000",서울특별시 양천구,어린이집,파랑새어린이집,서울특별시 양천구 남부순환로70길 8,서울특별시 양천구 신월7동 965-1,37.522132460000002,126.835878000000008,서울특별시 양천구청,양천경찰서,Y,2.000000000000000,"7",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2013","20130904",야간,수,"1","1","0","0","0",서울,양천구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,중형,보행자,"941293","1948054",126.835557700000010,37.529928069999997,"13179",서울특별시 양천구청,서울특별시 양천구 곰달래로10길 9,서울특별시 양천구 신월동 229-3,생활방범,"5",200.000000000000000,360도 전방,30.000000000000000,"200812",02-2620-4793,37.529113000000002,126.836733000000024,2019/11/20,"3140000",서울특별시 양천구,어린이집,곰달래어린이집,서울특별시 양천구 남부순환로65길 2,서울특별시 양천구 신월1동 217-1,37.527704700000001,126.834014999999994,서울특별시 양천구청,양천경찰서,Y,2.000000000000000,"6",2020/06/01,"3140000",서울특별시 양천구,"0","8"
"2013","20130904",야간,수,"1","1","0","0","0",서울,양천구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,중형,보행자,"941293","1948054",126.835557700000010,37.529928069999997,"12993",서울특별시 양천구청,서울특별시 양천구 월정로19길 13,서울특별시 양천구 신월동 233-1,어린이보호,"5",200.000000000000000,360도 전방,30.000000000000000,"201012",02-2620-4793,37.528925999999998,126.837341999999992,2019/11/20,"3140000",서울특별시 양천구,어린이집,세진어린이집,서울특별시 양천구 곰달래로 28,서울특별시 양천구 신월1동 226-7,37.529701500000002,126.835746000000000,서울특별시 양천구청,양천경찰서,Y,3.000000000000000,"7",2020/06/01,"3140000",서울특별시 양천구,"0","8"
